,SMILES,types,pCMC,pCMC_std,AW_ST_CMC,AW_ST_CMC_std,Gamma_max,Gamma_max_std,Area_min,Area_min_std,Pi_CMC,Pi_CMC_std,PC20,PC20_std
99,CCCCCCCCCCCC(CCS(=O)(=O)[O-])NCCC.[Na+],anionic,2.96417017474717,0.0,30.7,0.0,2.37,0.0,0.7,0.0,41.3,0.0,3.75128542170143,0.0
100,CCCCCCCCCCCC(CCS(=O)(=O)[O-])NCCCC.[Na+],anionic,3.19997064075587,0.0,33.0,0.0,2.16,0.0,0.77,0.0,39.0,0.0,3.97035404299788,0.0
101,CCCCCCCCCCCC(CCS(=O)(=O)[O-])Oc1cc(Cl)c(Cl)cc1Cl.[Na+],anionic,3.64092377394074,0.0,29.1,0.0,2.13,0.0,0.78,0.0,42.9,0.0,4.5825161784008,0.0
102,CCCCCCCCCCCC(CCS(=O)(=O)[O-])Oc1ccccc1.[Na+],anionic,2.92190584959359,0.0,29.0,0.0,1.75,0.0,0.95,0.0,43.0,0.0,4.07296291495849,0.0
103,CCCCCCCCCCCC(O)CCS(=O)(=O)[O-].[Na+],anionic,1.54106013810967,0.0,29.345727920532227,3.2637431966761556,1.5181384086608887,0.6881284973632098,1.6105724573135376,0.9032953362031683,42.354434967041016,3.1982665294120367,3.8316993713378906,0.4734037111925201
104,CCCCCCCCCCCC(O)NC(O)(OS(=O)(=O)[O-])[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O.[Na+],anionic,2.77006231409207,0.0,35.11982727050781,2.3542113751472646,2.1896767616271973,0.37820125799975407,0.9289140701293945,0.2924104707301115,37.455284118652344,2.1144440195635297,3.715055465698242,0.34723685981620434
105,CCCCCCCCCCCC(OCC)(OCC)OS(=O)(=O)[O-].[Na+],anionic,2.55299710153384,0.0,39.59113311767578,3.627284803053236,1.0428693294525146,0.41859542966792407,2.089578151702881,0.5434888842691582,32.23810577392578,3.5459528530382878,3.1720190048217773,0.4190594828614717
106,CCCCCCCCCCCC(OCC)OS(=O)(=O)[O-].[Na+],anionic,2.39599006758777,0.0,34.31431579589844,3.8688325570730964,0.36272817850112915,0.1462236908627973,3.4335315227508545,0.2340583607657449,37.3404541015625,3.8365633667630443,3.7337448596954346,0.5738927420876864
107,CCCCCCCCCCCC(OCCOCC)(OCCOCC)OS(=O)(=O)[O-].[Na+],anionic,2.77006231409207,0.0,40.15129089355469,2.0641150170218032,1.731189489364624,0.6061784433248879,1.2778480052947998,0.5958068953794227,31.82761001586914,1.8079175150967015,3.472578763961792,0.29992724494138534
108,CCCCCCCCCCCCC(=O)[O-].[K+],anionic,1.59345981956604,0.0,36.68947982788086,2.528105824918878,2.7877349853515625,0.5729882015091429,0.8293393850326538,0.15646146086503385,35.006343841552734,2.5101836576379037,2.3394155502319336,0.21581529164828261
109,CCCCCCCCCCCCC(C(=O)OCC)S(=O)(=O)[O-].[Na+],anionic,2.64781748188864,0.0,32.02170181274414,3.165458111445721,1.2610315084457397,0.3295684766549798,1.710227370262146,0.3866285293326644,39.37984085083008,3.0363526273114627,4.061976432800293,0.49639705262352457
110,CCCCCCCCCCCCC(C(=O)OCCCC)S(=O)(=O)[O-].[Na+],anionic,2.86966623150499,0.0,32.331329345703125,3.852444398073398,1.3945932388305664,0.45582902118241336,1.6528122425079346,0.4554234042870102,39.03162384033203,3.9099414444131693,4.291126251220703,0.533037082330288
111,CCCCCCCCCCCCC(C)OS(=O)(=O)[O-].[Na+],anionic,2.48095996135166,0.0,34.246307373046875,3.063276941430696,0.5549999999999999,0.0,2.99,0.0,37.434051513671875,2.9462881734391226,3.690213680267334,0.5423399692613885
112,CCCCCCCCCCCCC(C)c1ccc(S(=O)(=O)[O-])cc1.[Na+],anionic,3.38997897533586,0.0,31.27510643005371,1.5675530927021435,1.895627737045288,0.3000971571043134,0.9429982304573059,0.30014952030914294,40.694664001464844,1.3197850579196675,4.235668659210205,0.45606123495077505
113,CCCCCCCCCCCCC(CC)COS(=O)(=O)[O-].[Na+],anionic,2.82390874094432,0.0,35.09953689575195,3.6913132568248423,0.43913111090660095,0.14067032581824176,3.3135249614715576,0.3168459232392609,36.78489303588867,3.5552710717390323,3.982971668243408,0.5164092617040402
114,CCCCCCCCCCCCC(CC)OS(=O)(=O)[O-].[Na+],anionic,2.65797231191253,0.0,35.03631591796875,3.3150949639475216,0.41024523973464966,0.11850693782850151,3.377863645553589,0.18372538177280048,36.60648727416992,3.1719588293511443,3.727583646774292,0.5965095795067036
115,CCCCCCCCCCCCC(CC)c1ccc(S(=O)(=O)[O-])cc1.[Na+],anionic,3.2800061736324,0.0,31.312732696533203,2.2562608916280222,1.9690635204315186,0.410401720130994,0.9864746332168579,0.3102677294615756,40.95335006713867,2.0064484151372657,4.174071311950684,0.3843236101358999
116,CCCCCCCCCCCCC(CCC)OS(=O)(=O)[O-].[Na+],anionic,2.62893213772826,0.0,35.49384307861328,3.4223939135901125,0.42244410514831543,0.13500567171050948,3.4495491981506348,0.192631151597917,36.271644592285156,3.199332339410866,3.8899292945861816,0.5794811065087598
117,CCCCCCCCCCCCC(CCCCC)OS(=O)(=O)[O-].[Na+],anionic,3.02701077314465,0.0,37.74618148803711,3.2558038058325938,0.337224543094635,0.1509201994608822,3.718459367752075,0.21397981668194654,34.40361404418945,3.1216263186693345,4.186886787414551,0.4238898286618166
118,CCCCCCCCCCCCC(CO)S(=O)(=O)[O-].[Na+],anionic,2.43203309317685,0.0,31.741140365600586,1.7373333991520827,1.2419652938842773,0.533039890456991,1.9479382038116455,0.8229320100860754,39.753692626953125,1.7998673506237615,3.8512797355651855,0.5383553057631321
119,CCCCCCCCCCCCC(O)OCCc1ccc(S(=O)(=O)[O-])cc1.[Na+],anionic,2.52302353424047,0.0,30.918371200561523,2.1298667346179467,1.659560203552246,0.21539931235805632,1.0738084316253662,0.20177414325846732,40.92060089111328,1.917387925582683,4.258218765258789,0.40863110838056454
120,CCCCCCCCCCCCC(OC(C)=O)S(=O)(=O)[O-].[Na+],anionic,3.39804859586648,0.0,31.819690704345703,2.988151170423604,1.1494922637939453,0.285252247070975,1.8673101663589478,0.4424681451181229,39.60680389404297,2.5548536560018142,4.154612064361572,0.5155397409724615
121,CCCCCCCCCCCCC=CS(=O)(=O)[O-].[Na+],anionic,2.56895805466411,0.0,36.0598258972168,3.7178363953623887,1.9948790073394775,0.8712874505107995,1.13614821434021,0.5472635301280392,35.498268127441406,3.633327231849998,3.2366721630096436,0.24165567037293653
122,CCCCCCCCCCCCCC(=O)CCS(=O)(=O)[O-].[Na+],anionic,2.73494621149599,0.0,36.6385383605957,2.8953868770834426,2.0207273960113525,0.36598842903821766,1.1117092370986938,0.5468549411931909,34.54462814331055,2.363671835704159,3.2438483238220215,0.3189928667537936
123,CCCCCCCCCCCCCC(C)COS(=O)(=O)[O-].[Na+],anionic,2.95900230757651,0.0,36.63836669921875,3.1937046651562926,0.46193939447402954,0.10269809062516175,3.356076717376709,0.20806950595192525,35.646522521972656,3.0513711470484477,3.998640537261963,0.4662570338161921
124,CCCCCCCCCCCCCC(C)OS(=O)(=O)[O-].[Na+],anionic,2.76700388960785,0.0,35.760005950927734,3.0776297904061978,0.5249999999999999,0.0,3.16,0.0,36.317955017089844,2.9714709034386413,3.8780949115753174,0.4506445710373131
125,CCCCCCCCCCCCCC(C)c1ccc(S(=O)(=O)[O-])cc1.[Na+],anionic,3.57691804170277,0.0,32.8942756652832,2.2681295303850453,1.9825019836425781,0.4425646352730995,0.9771140813827515,0.297858651202678,39.12952423095703,2.002296488589895,4.295034885406494,0.3810922809493801
126,CCCCCCCCCCCCCC(CCS(=O)(=O)[O-])OC.[Na+],anionic,3.4719836588108,0.0,36.7717170715332,2.8784283460536435,0.5988777279853821,0.2914124514848616,3.0822086334228516,0.44384854001676644,35.114471435546875,2.960011553981055,4.262068748474121,0.42689392776815666
127,CCCCCCCCCCCCCC(CCS(=O)(=O)[O-])OCCC.[Na+],anionic,4.08900228368936,0.0,37.96276092529297,2.8094771701971646,0.6061317324638367,0.3463831534560819,3.194216251373291,0.41807936548118907,33.86800003051758,2.878253000823115,4.412870407104492,0.3760729835318661
128,CCCCCCCCCCCCCC(CCS(=O)(=O)[O-])OCCCC.[Na+],anionic,4.45804652554176,0.0,39.317596435546875,3.3319413333957493,0.5282111167907715,0.3080333334071528,3.3016624450683594,0.32422936050517204,32.730224609375,3.3346610264080256,4.509196758270264,0.41812495852042364
129,CCCCCCCCCCCCCC(O)CCS(=O)(=O)[O-].[Na+],anionic,2.83893161452883,0.0,33.12018585205078,2.6951798573465857,1.4027855396270752,0.7356784921796737,1.792967438697815,0.9619371284846662,38.719764709472656,2.5553805827204483,4.184453010559082,0.4413364816381832
130,CCCCCCCCCCCCCC(OCC)(OCC)OS(=O)(=O)[O-].[Na+],anionic,3.07001940948449,0.0,41.24631118774414,3.8705085807540205,0.9291777610778809,0.4505199876351842,2.2598462104797363,0.5789640157344562,30.951684951782227,3.777598546660816,3.413290500640869,0.3040966263572879
131,CCCCCCCCCCCCCC(OCC)OS(=O)(=O)[O-].[Na+],anionic,2.85698519974591,0.0,36.52405548095703,3.1020424788525234,0.3956136107444763,0.15738777741412335,3.4349567890167236,0.1905212749995053,35.44191360473633,3.105235654542752,4.013533592224121,0.436306603171943
132,CCCCCCCCCCCCCC(OCCOCC)(OCCOCC)OS(=O)(=O)[O-].[Na+],anionic,3.16001944232166,0.0,40.772274017333984,2.5387428581306497,1.3492511510849,0.4532291273143569,1.7188622951507568,0.5318782503393505,31.21968650817871,2.277688963234579,3.858647108078003,0.35148708591557803
133,CCCCCCCCCCCCCCC(=O)[O-].[K+],anionic,2.18045606445813,0.0,37.835880279541016,2.5620351129737067,2.9046730995178223,0.665927607685245,0.668202817440033,0.2201405731976197,33.98951721191406,2.543631783501624,2.8888978958129883,0.19305497212027786
134,CCCCCCCCCCCCCCC(C(=O)OC)S(=O)(=O)[O-].[Na+],anionic,3.13667713987954,0.0,35.900001525878906,3.0035099845653908,1.1946877241134644,0.34419127775199954,2.1241493225097656,0.48131707054212514,35.48514175415039,3.2559304952393817,4.243598937988281,0.520270409570372
135,CCCCCCCCCCCCCCC(CCC)OS(=O)(=O)[O-].[Na+],anionic,3.14302956651751,0.0,37.939849853515625,3.2390013564290245,0.454,0.0,3.66,0.0,34.22139358520508,3.1122442204505107,4.218245983123779,0.4138956997265723
136,CCCCCCCCCCCCCCC(CCCC)OS(=O)(=O)[O-].[Na+],anionic,3.0970186002025,0.0,38.99006271362305,3.666086772638729,0.3225274682044983,0.16552557748980645,3.798541307449341,0.20778238571525948,33.25911331176758,3.551877087304314,4.325273513793945,0.3973078420236543
137,CCCCCCCCCCCCCCC(CCCCCCCCCCCCCC)OS(=O)(=O)[O-].[Na+],anionic,4.10001543745061,0.0,38.16642761230469,2.849554714990808,1.2386960983276367,0.3113099277818729,2.4986042976379395,0.6359699371064209,33.04792404174805,2.484550114566929,5.589992046356201,0.3846580155207814
138,CCCCCCCCCCCCCCC(OC(=O)CC)S(=O)(=O)[O-].[Na+],anionic,3.96417017474717,0.0,35.96065902709961,2.851125032913837,1.123307704925537,0.29355729496800836,2.2079594135284424,0.45695349138140456,35.420616149902344,2.717203254483879,4.440224647521973,0.3954130359727434
139,CCCCCCCCCCCCCCC(OC(=O)CCC)S(=O)(=O)[O-].[Na+],anionic,4.0,0.0,35.26801681518555,3.417140972588905,1.3537604808807373,0.3918435850323166,1.9327255487442017,0.6114355875073907,36.018463134765625,3.2506259468566507,4.483831882476807,0.4442892199316523
140,CCCCCCCCCCCCCCC(OC(C)=O)S(=O)(=O)[O-].[Na+],anionic,3.50905879464321,0.0,36.5440788269043,2.667333373868543,1.060673713684082,0.25180210149961607,2.207386016845703,0.5327085507047122,35.119041442871094,2.4951293989636167,4.3782525062561035,0.4346628046057636
141,CCCCCCCCCCCCCCC=CS(=O)(=O)[O-].[Na+],anionic,3.12499664639996,0.0,36.545188903808594,2.667824597120475,1.5578358173370361,0.7842770544350789,1.5637686252593994,0.7684510667902283,35.46337127685547,2.40718083381049,3.7673180103302,0.40348612048906835
142,CCCCCCCCCCCCCCCC(=O)NC(C(=O)[O-])C(C)C.[Na+],anionic,2.72124639904717,0.0,31.15241050720215,1.6384062953115657,2.4440627098083496,0.6344836533550903,0.7749216556549072,0.19500540644381648,40.831504821777344,2.0304348937342933,3.9996752738952637,0.4528646071086406
143,CCCCCCCCCCCCCCCC(=O)NC(CC(C)C)C(=O)[O-].[Na+],anionic,2.82390874094432,0.0,31.340246200561523,1.59378283499704,2.4527525901794434,0.7322117209579833,0.8076518177986145,0.28013111090947207,40.7648811340332,2.004604306516904,4.065500736236572,0.533049396425942
144,CCCCCCCCCCCCCCCC(C)OS(=O)(=O)[O-].[Na+],anionic,2.62893213772826,0.0,38.22774887084961,3.3867532536548124,0.474,0.0,3.5,0.0,34.07597351074219,3.200211532570663,4.246659755706787,0.3618419557921531
145,CCCCCCCCCCCCCCCC(O)CCS(=O)(=O)[O-].[Na+],anionic,3.41998788747058,0.0,35.88621139526367,2.097682779449638,1.1137621402740479,0.6607871158462785,2.1481564044952393,0.9804918170885308,36.442176818847656,1.8625953305996015,4.663634777069092,0.47685607106082395
146,CCCCCCCCCCCCCCCC(O)NC(O)(OS(=O)(=O)[O-])[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O.[Na+],anionic,3.92081875395238,0.0,36.745304107666016,3.735717296389773,1.840330719947815,0.4828964317394527,1.1455574035644531,0.44117032887112995,35.73273468017578,3.1989663621955344,4.999354362487793,0.48913984623858087
147,CCCCCCCCCCCCCCCC(OCC)(OCC)OS(=O)(=O)[O-].[Na+],anionic,3.62800908853509,0.0,41.94893264770508,3.65544476565057,0.5692912936210632,0.34318630206145156,2.9499733448028564,0.44302841329194764,30.300495147705078,3.3235886161030317,3.9640414714813232,0.3652551337997878
148,CCCCCCCCCCCCCCCCC(=O)[O-].[K+],anionic,2.74472749489669,0.0,37.81172561645508,3.3318518301185516,2.5120487213134766,0.5874163350587502,0.8819971084594727,0.30024290686990446,34.263145446777344,3.1944198557161894,3.6375415325164795,0.3306792828331957
149,CCCCCCCCCCCCCCCCC(C)OS(=O)(=O)[O-].[Na+],anionic,3.34698054890039,0.0,39.48867416381836,3.7360717216595165,0.452,0.0,3.67,0.0,32.85367202758789,3.539780412469893,4.386828422546387,0.42029602472504723
150,CCCCCCCCCCCCCCCCC(OC(=O)C(C)C)S(=O)(=O)[O-].[Na+],anionic,2.56607023439154,0.0,36.08258819580078,2.5604257897173928,1.2206608057022095,0.5635870207467055,2.121613025665283,0.7570554849221455,35.985557556152344,2.7412087683972794,4.679640293121338,0.28932871380245617
151,CCCCCCCCCCCCCCCCC(OC(=O)CC)S(=O)(=O)[O-].[Na+],anionic,4.89894064509188,0.0,40.32872009277344,1.6160848642167194,0.9570123553276062,0.41790582089715,2.629767894744873,0.45962738275620885,31.332897186279297,1.7043360355425,4.810119152069092,0.4439431989314743
152,CCCCCCCCCCCCCCCCC(OC(=O)CCC)S(=O)(=O)[O-].[Na+],anionic,4.56895805466411,0.0,39.6290397644043,2.289604759715918,1.1820265054702759,0.4418430180390147,2.2924439907073975,0.5961602960234862,31.8873348236084,2.390885217059019,4.829063415527344,0.44859186505844156
153,CCCCCCCCCCCCCCCCC(OC(C)=O)S(=O)(=O)[O-].[Na+],anionic,4.10601643278815,0.0,40.68232345581055,1.882863071253613,0.8996191024780273,0.4167684489153087,2.672473669052124,0.564337244694689,31.192981719970703,1.7856741668914933,4.731289386749268,0.4000913939484691
154,CCCCCCCCCCCCCCCCC=CS(=O)(=O)[O-].[Na+],anionic,3.74496883665445,0.0,38.98554229736328,2.918713594685521,1.033703088760376,0.5481101680040061,2.225430727005005,0.7362970721243562,33.090450286865234,3.0041768065812997,4.479093551635742,0.5253957209048334
155,CCCCCCCCCCCCCCCCCCOCCOCCOCCOCCOCCOS(=O)(=O)[O-].[Na+],anionic,3.60205999132796,0.0,41.57820510864258,1.9407910206656016,1.4776581525802612,0.46347822279050244,1.990150809288025,0.5111683700077042,30.42446517944336,2.213430872428539,5.126003742218018,0.43716374611890396
156,CCCCCCCCCCCCCCCCCCOCCOCCOCCOCCOS(=O)(=O)[O-].[Na+],anionic,4.39794000867204,0.0,41.96516418457031,1.7651329475600965,1.3781046867370605,0.45784156611839183,2.144423007965088,0.5272732019649777,30.109725952148438,1.962050205078692,5.108963966369629,0.45321667878894006
157,CCCCCCCCCCCCCCCCCCOCCOCCOCCOS(=O)(=O)[O-].[Na+],anionic,4.30102999566398,0.0,42.296058654785156,1.6838601507740112,1.2449591159820557,0.4535790697426886,2.368905782699585,0.5408738344110786,29.994598388671875,1.6615912458498427,5.04387092590332,0.4918640700279763
158,CCCCCCCCCCCCCCCCCCOCCOCCOS(=O)(=O)[O-].[Na+],anionic,4.15490195998574,0.0,42.22169876098633,2.0600539090288246,1.0278671979904175,0.4411453826090055,2.7094264030456543,0.5227071497029298,30.168811798095703,1.7063142407418401,4.973078727722168,0.39746037232626785
159,CCCCCCCCCCCCCCCCCCOCCOS(=O)(=O)[O-].[Na+],anionic,3.95860731484178,0.0,41.666656494140625,2.976626654798365,0.8102372288703918,0.30754230641372804,3.0815587043762207,0.41875925429208394,30.67998695373535,2.5376442197862312,4.879608154296875,0.30876443924899116
160,CCCCCCCCCCCCCCCCCCOS(=O)(=O)[O-].[Na+],anionic,3.95860731484178,0.0,40.94181823730469,3.7970332402334988,0.5832811594009399,0.20886610574540265,3.4105467796325684,0.3962368812286937,31.249893188476562,3.378540190214789,4.6274542808532715,0.38582196880013797
161,CCCCCCCCCCCCCCCCCS(=O)(=O)[O-].[Na+],anionic,3.63507396621002,0.0,39.59838104248047,3.240486956690965,1.4639875888824463,0.4495330870784744,1.8181183338165283,0.6061392004733996,32.94792938232422,2.9553115023925587,4.444333076477051,0.3323830828030662
162,CCCCCCCCCCCCCCCCOCCOCCOCCOCCOS(=O)(=O)[O-].[Na+],anionic,4.0,0.0,41.43362045288086,1.3925063724356719,1.5385218858718872,0.39089258779288744,1.7501754760742188,0.36249383432797144,30.674671173095703,1.427553772948549,4.559548377990723,0.41599372018680325
163,CCCCCCCCCCCCCCCCOCCOCCOCCOS(=O)(=O)[O-].[Na+],anionic,4.0,0.0,41.891334533691406,1.4759087376291382,1.4126886129379272,0.5020404759820282,1.9140666723251343,0.41915712019116463,30.26984214782715,1.3724415983191562,4.473031997680664,0.4327431984131012
164,CCCCCCCCCCCCCCCCOCCOCCOS(=O)(=O)[O-].[Na+],anionic,3.85387196432176,0.0,41.93421173095703,1.7903482821879353,1.1935076713562012,0.5726773659611603,2.1783249378204346,0.5061438389810207,30.388168334960938,1.5929119872009554,4.3537983894348145,0.50663348022901
165,CCCCCCCCCCCCCCCCOCCOS(=O)(=O)[O-].[Na+],anionic,3.65757731917779,0.0,41.0191535949707,2.6597308202210077,0.8239437341690063,0.44659239432807496,2.6611831188201904,0.5835539701755827,31.47357177734375,2.3138772746747582,4.214073181152344,0.5290810940584296
166,CCCCCCCCCCCCCCCCOS(=O)(=O)[O-].[Na+],anionic,3.39794000867204,0.0,38.981483459472656,3.299759690744507,0.5,0.0,3.32,0.0,33.39569854736328,2.902156434611634,3.988523006439209,0.42605422408159
167,CCCCCCCCCCCCCCCCS(=O)(=O)[O-].[Na+],anionic,3.13100309751286,0.0,39.509376525878906,2.9545015904106364,1.8444334268569946,0.515558930861701,1.3917908668518066,0.5820121670113455,33.080284118652344,2.652337172251976,4.074277877807617,0.2557335045203454
168,CCCCCCCCCCCCCCCOS(=O)(=O)[O-].[Na+],anionic,2.92118081690115,0.0,38.1287956237793,2.821794642055624,0.7694879770278931,0.5610939873728505,2.6113314628601074,0.8808610365345562,34.27123260498047,2.585515193103261,3.6231956481933594,0.3910574350123874
169,CCCCCCCCCCCCCCCS(=O)(=O)[O-].[Na+],anionic,3.1390035632428,0.0,39.52228546142578,2.3235619276979578,2.3410770893096924,0.5735082085636194,0.9037384986877441,0.5167706533175159,32.8724479675293,2.406994116199038,3.5761971473693848,0.17297472789854584
170,CCCCCCCCCCCCCCOC(=O)CCS(=O)(=O)[O-].[Na+],anionic,3.04599883231843,0.0,36.95909881591797,1.1498828302692283,2.1732370853424072,0.5189928837922484,0.9777002334594727,0.266936568974945,34.22677230834961,1.0290930397018694,3.4196102619171143,0.19197565196961894
171,CCCCCCCCCCCCCCOC(=O)CS(=O)(=O)[O-].[Na+],anionic,1.98589967848038,0.0,37.85453796386719,0.9658548584978066,2.2209386825561523,0.5164202410183982,0.8667758107185364,0.13359441535390595,33.358558654785156,0.3585616569191251,3.2318649291992188,0.1803514317689394
172,CCCCCCCCCCCCCCOCCOS(=O)(=O)[O-].[Na+],anionic,2.85698519974591,0.0,32.0,0.0,2.1,0.0,0.79,0.0,40.0,0.0,3.8,0.0
173,CCCCCCCCCCCCCCOS(=O)(=O)[O-].[Na+],anionic,2.67778070526608,0.0,34.8,0.0,1.2791953086853027,0.7240340226006542,1.96346116065979,0.9693031606024144,37.2,0.0,3.09,0.0
174,CCCCCCCCCCCCCCS(=O)(=O)[O-].[Na+],anionic,2.60205999132796,0.0,41.0,0.0,2.9000000000000004,0.0,0.572599678335809,0.0,31.0,0.0,3.05,0.0
175,CCCCCCCCCCCCCCc1ccc(C[C@H](Nc2ccc(S(=O)(=O)[O-])cc2)C(=O)O)cc1.[Na+],anionic,4.79588001734408,0.0,39.2457389831543,3.150757250249218,1.9375486373901367,0.3185883551106782,1.0079714059829712,0.24611387520447633,33.05838394165039,2.7446072097851255,4.907153129577637,0.2982731377181761
176,CCCCCCCCCCCCCOS(=O)(=O)[O-].[Na+],anionic,2.36703683183274,0.0,38.58198928833008,2.445022660181678,1.8506132364273071,0.7594325162551571,1.3043389320373535,0.9286073244777657,33.734806060791016,2.420443224362573,2.9411866664886475,0.23069637847333416
177,CCCCCCCCCCCCCS(=O)(=O)[O-].[Na+],anionic,2.42101715729721,0.0,40.03150177001953,1.2721799974665964,2.926133632659912,0.24870787629989768,0.4908526837825775,0.09724700059058008,32.00148010253906,1.1200002134022027,2.807736873626709,0.1878576175838227
178,CCCCCCCCCCCCC[C@H](Nc1ccc(S(=O)(=O)[O-])cc1)C(=O)O.[Na+],anionic,3.38700434396765,0.0,30.885894775390625,1.7974061233960947,2.126457452774048,0.4267048641095652,0.8028799891471863,0.1913670598596378,41.10885238647461,1.7979871532318263,4.396025657653809,0.37757266109259546
179,CCCCCCCCCCCCOCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(=O)[O-].[Na+],anionic,3.54211810326601,0.0,38.2,0.0,1.26784348487854,0.5635881249995571,1.4801722764968872,0.354464872536278,33.77,0.0,5.134517669677734,0.33360938038964516
180,CCCCCCCCCCCCOCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(=O)[O-].[Na+],anionic,3.99139982823808,0.0,38.1,0.0,1.176499366760254,0.30668008770827204,1.491936206817627,0.22141194447776166,33.87,0.0,5.67534065246582,0.3665223205961895
181,CCCCCCCCCCCCOCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(=O)[O-].[Na+],anionic,4.44369749923271,0.0,38.2,0.0,1.1939257383346558,0.2732385416720972,1.476548433303833,0.2362417331072698,33.77,0.0,5.847687721252441,0.34127868010203904
182,CCCCCCCCCCCCOCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OS(=O)(=O)[O-].[Na+],anionic,4.88605664769316,0.0,38.3,0.0,1.106766939163208,0.3289981282639863,1.5472577810287476,0.31986194661789347,33.67,0.0,5.9191155433654785,0.2311934158574935
